2020.01.01,00:00,1.12167,1.12178,1.09922,1.10894,704699
2020.02.01,00:00,1.10894,1.10951,1.07775,1.10293,845861
2020.03.01,00:00,1.10407,1.14964,1.06355,1.10318,3372073
2020.04.01,00:00,1.10318,1.10390,1.07269,1.09560,2081492
2020.05.01,00:00,1.09560,1.11450,1.07664,1.11076,1121436
2020.06.01,00:00,1.11150,1.14222,1.11003,1.12336,1539587
2020.07.01,00:00,1.12335,1.19086,1.11847,1.17788,1173428
2020.08.01,00:00,1.17787,1.19660,1.16957,1.19330,1118478
2020.09.01,00:00,1.19330,1.20108,1.16122,1.17224,1109061
2020.10.01,00:00,1.17226,1.18806,1.16398,1.16462,984181
2020.11.01,00:00,1.16468,1.20034,1.16019,1.19474,1216263
2020.12.01,00:00,1.19473,1.23099,1.19236,1.22168,1548534
2021.01.01,00:00,1.22150,1.23494,1.20536,1.21353,1468551
2021.02.01,00:00,1.21301,1.22432,1.19522,1.20727,1310905
2021.03.01,00:00,1.20688,1.21132,1.17041,1.17263,1734890
2021.04.01,00:00,1.17263,1.21502,1.17124,1.20228,1041169
2021.05.01,00:00,1.20227,1.22664,1.19860,1.22260,1144836
2021.06.01,00:00,1.22260,1.22543,1.18452,1.18589,1350514
2021.07.01,00:00,1.18586,1.19087,1.17519,1.18730,1460510
2021.08.01,00:00,1.18641,1.18997,1.16640,1.18071,1008665
2021.09.01,00:00,1.18069,1.19091,1.15626,1.15830,1267535
2021.10.01,00:00,1.15830,1.16920,1.15242,1.15620,1299897
2021.11.01,00:00,1.15626,1.16162,1.11861,1.13188,1597115
2021.12.01,00:00,1.13187,1.13861,1.12217,1.13822,1372187
2022.01.01,00:00,1.13822,1.14829,1.11214,1.12431,1285516
2022.02.01,00:00,1.12432,1.14950,1.11063,1.12223,1834489
2022.03.01,00:00,1.12223,1.12331,1.08060,1.10643,2528798
2022.04.01,00:00,1.10643,1.10757,1.04709,1.05460,1908147
2022.05.01,00:00,1.05421,1.07869,1.03494,1.07357,2267908
2022.06.01,00:00,1.07355,1.07739,1.03591,1.04788,2494346
2022.07.01,00:00,1.04788,1.04854,0.99522,1.02258,2794083
2022.08.01,00:00,1.02075,1.03688,0.99004,1.00491,2558104
2022.09.01,00:00,1.00492,1.01979,0.95357,0.98010,2878787
2022.10.01,00:00,0.98008,1.00933,0.96314,0.98830,3219602
2022.11.01,00:00,0.98829,1.04969,0.97302,1.04136,2985626
2022.12.01,00:00,1.04135,1.07363,1.03930,1.07025,2424579
2023.01.01,00:00,1.07016,1.09294,1.04832,1.08642,2261069
2023.02.01,00:00,1.08643,1.10329,1.05330,1.05839,1901463
2023.03.01,00:00,1.05837,1.09299,1.05160,1.08458,2303236
2023.04.01,00:00,1.08459,1.10956,1.07882,1.10163,1219628
2023.05.01,00:00,1.10119,1.10918,1.06353,1.06864,1446809
2023.06.01,00:00,1.06863,1.07871,1.06619,1.07477,394475
